,Date,ALPINE,ANZA-BORREGO SPRINGS,CARLSBAD,CENTRAL SAN DIEGO,CHULA VISTA,COASTAL,CORONADO,DEL MAR-MIRA MESA,EL CAJON,ELLIOTT-NAVAJO,ESCONDIDO,FALLBROOK,HARBISON CREST,JAMUL,KEARNY MESA,LA MESA,LAGUNA-PINE VALLEY,LAKESIDE,LEMON GROVE,MID-CITY,MIRAMAR,MOUNTAIN EMPIRE,NATIONAL CITY,NORTH SAN DIEGO,OCEANSIDE,PALOMAR-JULIAN,PAUMA,PENDLETON,PENINSULA,POWAY,RAMONA,SAN DIEGUITO,SAN MARCOS,SANTEE,SOUTH BAY,SOUTHEASTERN SAN DIEGO,SPRING VALLEY,SWEETWATER,UNIVERSITY,VALLEY CENTER,VISTA
24,2020-04-25,0.07979,0.00651,0.52488,0.41383,0.41074,0.21738,0.07802,0.74423,0.57197,0.3472,0.70119,0.20121,0.05998,0.06764,0.57849,0.20852,0.01588,0.31635,0.10236,0.46239,0.00668,0.01582,0.17175,0.58995,0.69059,0.01317,0.02378,0.13384,0.17206,0.44036,0.22766,0.40888,0.42898,0.28534,0.48492,0.50314,0.31853,0.75503,0.15621,0.09507,0.41162
25,2020-04-26,0.07795,0.00594,0.51884,0.40624,0.40674,0.21243,0.07714,0.73573,0.56236,0.34091,0.69228,0.19675,0.05855,0.06645,0.56731,0.2048,0.01541,0.31137,0.09986,0.45455,0.00621,0.01509,0.1697,0.58245,0.67999,0.01214,0.02295,0.13139,0.168,0.43454,0.22409,0.40293,0.4233,0.28176,0.48003,0.49485,0.31333,0.74761,0.15403,0.0922,0.40397
26,2020-04-27,0.07625,0.00527,0.51449,0.39981,0.40336,0.20804,0.07646,0.72939,0.55561,0.33511,0.68517,0.19238,0.05704,0.06524,0.55767,0.20162,0.01493,0.30671,0.09728,0.44827,0.00578,0.01425,0.16796,0.57681,0.67067,0.01109,0.02206,0.12841,0.16419,0.42988,0.22124,0.39798,0.41879,0.27917,0.47598,0.4876,0.30884,0.74198,0.15235,0.08945,0.39705
27,2020-04-28,0.07463,0.00468,0.51098,0.3943,0.40129,0.20429,0.07594,0.72435,0.55049,0.33074,0.67845,0.18848,0.05568,0.06424,0.55002,0.19886,0.01447,0.30281,0.09481,0.44403,0.00542,0.01341,0.16677,0.57204,0.66243,0.01011,0.02128,0.12491,0.16087,0.42637,0.2191,0.39306,0.41484,0.27703,0.4734,0.48198,0.30492,0.73803,0.1512,0.08704,0.39098
28,2020-04-29,0.07332,0.00419,0.50883,0.39044,0.39994,0.20142,0.07553,0.72137,0.54694,0.32747,0.67417,0.18587,0.05466,0.06351,0.54543,0.19698,0.01413,0.30022,0.09288,0.4416,0.00515,0.01275,0.16609,0.56807,0.65762,0.00943,0.02077,0.12118,0.15849,0.42395,0.21762,0.38892,0.41215,0.27554,0.47177,0.47826,0.30179,0.73555,0.15054,0.08537,0.38713
29,2020-04-30,0.07247,0.00387,0.5087,0.38874,0.39971,0.19984,0.07528,0.72053,0.54467,0.32553,0.67226,0.18472,0.05411,0.06319,0.54459,0.19592,0.01389,0.29905,0.09174,0.44094,0.00498,0.0123,0.16592,0.56569,0.65638,0.00907,0.02048,0.11833,0.15747,0.42324,0.21759,0.38646,0.4114,0.27488,0.47072,0.47675,0.29988,0.73485,0.15039,0.08453,0.38562
30,2020-05-01,0.07212,0.00368,0.51061,0.38903,0.40037,0.19989,0.07511,0.72233,0.5443,0.32521,0.673,0.18472,0.05399,0.06318,0.54714,0.1959,0.01379,0.29873,0.09123,0.44254,0.00496,0.01203,0.16659,0.56519,0.65776,0.00902,0.02041,0.11657,0.15732,0.42391,0.21828,0.38539,0.4123,0.27538,0.47111,0.47766,0.2994,0.73605,0.15079,0.08443,0.38569
31,2020-05-02,0.07216,0.00353,0.5128,0.38979,0.39995,0.20006,0.0747,0.72394,0.54446,0.32573,0.67367,0.1852,0.0541,0.06325,0.5502,0.19611,0.0138,0.29877,0.09105,0.44407,0.00497,0.01188,0.16704,0.56553,0.65963,0.00914,0.02049,0.11525,0.1576,0.4248,0.21828,0.38444,0.4134,0.27636,0.47102,0.47879,0.29917,0.73668,0.15089,0.08463,0.38665
32,2020-05-03,0.07261,0.00357,0.51659,0.3917,0.40004,0.20113,0.07437,0.72791,0.54818,0.32781,0.67761,0.18712,0.05459,0.06371,0.55616,0.19732,0.01396,0.3,0.09162,0.44703,0.005,0.01198,0.16776,0.56811,0.6644,0.00962,0.02076,0.11436,0.15908,0.42732,0.22004,0.38557,0.41641,0.27853,0.47206,0.48129,0.30026,0.73969,0.15151,0.08569,0.39037
33,2020-05-04,0.07339,0.0038,0.52023,0.39482,0.40095,0.20308,0.0742,0.73309,0.55365,0.33106,0.68269,0.18985,0.05553,0.06443,0.56393,0.19929,0.01423,0.30273,0.09293,0.45086,0.00513,0.01236,0.16882,0.57098,0.67102,0.01038,0.02122,0.11386,0.16153,0.43049,0.22252,0.38728,0.41999,0.28062,0.47371,0.48498,0.30216,0.74361,0.1525,0.08729,0.39544
34,2020-05-05,0.07429,0.00401,0.52322,0.39798,0.40134,0.20514,0.07401,0.73927,0.56026,0.33391,0.6882,0.19253,0.05658,0.06513,0.57216,0.20164,0.01452,0.30583,0.09463,0.45371,0.00528,0.01281,0.16971,0.57448,0.67807,0.01122,0.02165,0.1136,0.16427,0.43394,0.22535,0.38939,0.42369,0.28304,0.47521,0.48829,0.30456,0.74709,0.15333,0.08885,0.40096
35,2020-05-06,0.07509,0.00416,0.52488,0.39994,0.40108,0.20732,0.07379,0.74423,0.56648,0.33627,0.69173,0.19428,0.05749,0.06564,0.57797,0.2034,0.01475,0.30787,0.09595,0.4551,0.00539,0.01312,0.17013,0.57789,0.68287,0.01191,0.02194,0.11377,0.16663,0.43647,0.22796,0.39154,0.42685,0.28501,0.47574,0.49004,0.30638,0.74961,0.15381,0.08999,0.40529
36,2020-05-07,0.07566,0.00426,0.52498,0.40025,0.40016,0.20915,0.07355,0.74822,0.57233,0.33815,0.69358,0.19524,0.05811,0.06583,0.5813,0.20447,0.01491,0.30909,0.0968,0.4552,0.00545,0.01328,0.1701,0.58063,0.68568,0.0124,0.02209,0.11392,0.16833,0.43778,0.22961,0.39341,0.42893,0.28668,0.47597,0.4901,0.30768,0.75119,0.15411,0.09061,0.40837
37,2020-05-08,0.07601,0.00432,0.52341,0.39937,0.39848,0.21034,0.07348,0.75076,0.57775,0.33927,0.69377,0.19559,0.05843,0.06586,0.58254,0.20485,0.01504,0.31022,0.09734,0.45378,0.00541,0.01344,0.16986,0.58252,0.68728,0.01273,0.0221,0.11414,0.16976,0.43858,0.23053,0.39523,0.42981,0.28762,0.47603,0.48876,0.30845,0.75247,0.15386,0.09075,0.41036
38,2020-05-09,0.07621,0.00443,0.52186,0.39885,0.39859,0.21227,0.07396,0.75418,0.58326,0.3405,0.69552,0.196,0.05863,0.06593,0.58393,0.20526,0.01516,0.31122,0.0979,0.45303,0.00546,0.01362,0.17011,0.58443,0.68961,0.01301,0.02208,0.11491,0.17134,0.43961,0.23228,0.39754,0.43115,0.28841,0.47697,0.48787,0.30949,0.7548,0.15389,0.09083,0.41201
39,2020-05-10,0.07632,0.00451,0.52022,0.39866,0.39965,0.21449,0.07475,0.75691,0.58731,0.34098,0.69668,0.196,0.05877,0.06585,0.585,0.2053,0.01523,0.31209,0.09831,0.45241,0.00558,0.01374,0.17049,0.58599,0.69202,0.01314,0.02195,0.11619,0.17281,0.44,0.23344,0.39999,0.43179,0.28915,0.47806,0.48653,0.31061,0.75661,0.1537,0.09052,0.4124
40,2020-05-11,0.07616,0.00452,0.51868,0.39828,0.40085,0.21651,0.07575,0.75873,0.58983,0.3408,0.69679,0.19561,0.05869,0.06566,0.58495,0.20481,0.01524,0.31207,0.09842,0.45148,0.00568,0.01377,0.17085,0.58695,0.69394,0.01312,0.02171,0.11812,0.17366,0.43998,0.23423,0.40264,0.43182,0.28981,0.47952,0.48441,0.31161,0.75772,0.15326,0.09003,0.41191
41,2020-05-12,0.07605,0.00458,0.51904,0.39885,0.40346,0.21903,0.07706,0.76107,0.592,0.34164,0.69839,0.19591,0.05859,0.06564,0.58533,0.20425,0.01531,0.31239,0.09841,0.4522,0.00581,0.01384,0.17166,0.58834,0.69682,0.01309,0.02154,0.12077,0.17449,0.44051,0.23498,0.40589,0.43221,0.29032,0.48247,0.4833,0.31289,0.76091,0.15325,0.08979,0.41186
42,2020-05-13,0.0762,0.0047,0.52189,0.40145,0.4081,0.22187,0.07872,0.76537,0.59482,0.34338,0.70291,0.19737,0.0586,0.06584,0.58783,0.20435,0.01554,0.31392,0.09889,0.45526,0.00601,0.01416,0.17301,0.59111,0.70306,0.01318,0.02146,0.12348,0.17555,0.44266,0.23631,0.41005,0.43356,0.29144,0.48775,0.48415,0.31508,0.76663,0.15374,0.08993,0.413
43,2020-05-14,0.07666,0.00487,0.52738,0.40698,0.41509,0.2255,0.08074,0.77207,0.59947,0.34588,0.71104,0.19984,0.05893,0.06634,0.59313,0.20543,0.01591,0.31672,0.09983,0.46129,0.00634,0.01463,0.17525,0.59585,0.71258,0.01344,0.0215,0.12679,0.1774,0.44702,0.23898,0.41561,0.43655,0.29312,0.49536,0.48792,0.31849,0.77551,0.15485,0.09066,0.41606
44,2020-05-15,0.07748,0.0051,0.53566,0.41536,0.42467,0.23044,0.08302,0.78215,0.60628,0.34976,0.72251,0.20349,0.05949,0.06716,0.60118,0.20725,0.01637,0.32023,0.10095,0.47083,0.00686,0.01514,0.1783,0.60284,0.72507,0.0138,0.02169,0.13077,0.17993,0.45315,0.24246,0.42226,0.44133,0.29567,0.5051,0.49448,0.32286,0.78727,0.1571,0.092,0.42109
45,2020-05-16,0.07837,0.00528,0.54399,0.42248,0.43249,0.23421,0.08463,0.79102,0.61186,0.35309,0.73196,0.20653,0.05985,0.06782,0.60774,0.20854,0.01675,0.32307,0.10162,0.47919,0.00727,0.01554,0.18059,0.60967,0.73536,0.01408,0.02177,0.13409,0.18153,0.45894,0.24494,0.42772,0.44486,0.29791,0.51349,0.50058,0.32655,0.79799,0.15897,0.09314,0.42556
46,2020-05-17,0.07926,0.00543,0.55264,0.42866,0.43922,0.23701,0.08579,0.79995,0.61748,0.35674,0.74091,0.20959,0.06006,0.06849,0.6133,0.20973,0.01705,0.32534,0.10203,0.48719,0.00759,0.0159,0.18262,0.61689,0.74384,0.01426,0.02191,0.1369,0.18253,0.46464,0.24724,0.43243,0.44798,0.29959,0.52102,0.50682,0.32955,0.80808,0.16085,0.09428,0.43034
47,2020-05-18,0.08024,0.00556,0.56139,0.43406,0.44565,0.23943,0.08645,0.80911,0.62346,0.36006,0.7501,0.21264,0.06031,0.06912,0.61845,0.21113,0.01734,0.32765,0.10241,0.49488,0.00789,0.01626,0.1844,0.6242,0.75099,0.01437,0.02207,0.13854,0.18359,0.47023,0.24928,0.43639,0.45116,0.30093,0.52759,0.51331,0.33206,0.81751,0.16271,0.09538,0.43495
48,2020-05-19,0.08108,0.00561,0.56816,0.43777,0.45062,0.24105,0.08655,0.81709,0.62903,0.36221,0.75667,0.21474,0.06057,0.0697,0.62239,0.21238,0.01752,0.3296,0.1029,0.50094,0.00812,0.01655,0.18566,0.63059,0.75619,0.01444,0.02214,0.1389,0.18432,0.47494,0.25096,0.43947,0.45312,0.30244,0.53216,0.51886,0.33409,0.82453,0.16408,0.09619,0.43861
49,2020-05-20,0.08159,0.00561,0.57292,0.43979,0.45327,0.24179,0.08624,0.82324,0.63369,0.36307,0.76045,0.21581,0.06074,0.0702,0.62447,0.21342,0.01753,0.33057,0.10308,0.50489,0.00824,0.01667,0.1864,0.63534,0.75792,0.01443,0.02219,0.13892,0.18474,0.47843,0.25207,0.44134,0.45364,0.3033,0.53456,0.52292,0.33521,0.82878,0.16487,0.09671,0.44124
50,2020-05-21,0.08179,0.00558,0.57491,0.43934,0.45286,0.24128,0.08539,0.82663,0.63609,0.36328,0.76074,0.21595,0.0607,0.07049,0.62406,0.21362,0.01743,0.33044,0.10296,0.50563,0.00822,0.01663,0.18628,0.63819,0.75614,0.01424,0.02216,0.13774,0.18434,0.47984,0.25184,0.44162,0.4524,0.30385,0.53425,0.52437,0.33511,0.82938,0.16499,0.09674,0.44174
51,2020-05-22,0.08163,0.00547,0.57408,0.43672,0.44943,0.23924,0.08419,0.8263,0.63514,0.36207,0.75801,0.21513,0.06048,0.07043,0.62084,0.21344,0.01726,0.32933,0.10265,0.50274,0.008,0.01651,0.1851,0.63871,0.75094,0.01396,0.02201,0.13543,0.18318,0.47925,0.25028,0.44005,0.44939,0.30362,0.53136,0.52325,0.33381,0.82667,0.164,0.09644,0.44014
52,2020-05-23,0.08137,0.00541,0.573,0.43547,0.44674,0.23796,0.08335,0.82693,0.63497,0.36112,0.75576,0.21451,0.06041,0.07053,0.61901,0.21402,0.01716,0.32882,0.10269,0.50059,0.00786,0.01646,0.18446,0.63923,0.74674,0.01379,0.02203,0.13343,0.18284,0.47886,0.24976,0.43905,0.44707,0.30353,0.52859,0.52208,0.33315,0.8236,0.1634,0.09624,0.43888
53,2020-05-24,0.08102,0.00537,0.57053,0.43461,0.44367,0.2368,0.08274,0.82643,0.63433,0.35962,0.75245,0.21371,0.06045,0.07068,0.61774,0.21456,0.0171,0.32837,0.10284,0.49759,0.00783,0.01639,0.18379,0.63823,0.74271,0.01368,0.02208,0.13153,0.18269,0.47799,0.24909,0.43796,0.44473,0.30341,0.52543,0.52009,0.33259,0.81926,0.16302,0.09603,0.43705
54,2020-05-25,0.0805,0.00533,0.56759,0.43401,0.44016,0.23581,0.08242,0.82506,0.63228,0.35808,0.7483,0.21267,0.06048,0.07081,0.61611,0.21459,0.0171,0.32748,0.10288,0.49408,0.00777,0.01628,0.18314,0.63615,0.73915,0.01359,0.02219,0.13023,0.18227,0.4773,0.24828,0.43731,0.44251,0.30354,0.52166,0.51705,0.33198,0.81383,0.16252,0.09583,0.43509
55,2020-05-26,0.08002,0.00534,0.56605,0.43403,0.43665,0.23513,0.08253,0.82376,0.63006,0.35709,0.746,0.21256,0.06045,0.0709,0.61514,0.2148,0.01717,0.32664,0.10283,0.49046,0.00767,0.01615,0.18261,0.63472,0.73676,0.01359,0.02238,0.12958,0.18213,0.47718,0.24754,0.43726,0.44157,0.30374,0.51849,0.51394,0.33167,0.80961,0.16226,0.09593,0.43357
56,2020-05-27,0.07956,0.00532,0.56563,0.43428,0.43397,0.23509,0.0827,0.8234,0.62806,0.3568,0.74465,0.21297,0.06041,0.07086,0.61543,0.21503,0.01733,0.32588,0.10285,0.48747,0.00751,0.01609,0.18229,0.63397,0.73648,0.01362,0.02258,0.12916,0.18214,0.47785,0.24682,0.43766,0.44185,0.30469,0.51615,0.51126,0.33214,0.80688,0.1624,0.09619,0.43224
57,2020-05-28,0.07925,0.00534,0.56682,0.43581,0.43274,0.23567,0.08329,0.82515,0.62811,0.35685,0.74534,0.21389,0.0604,0.07084,0.61704,0.21591,0.01756,0.32563,0.10315,0.48648,0.0074,0.01612,0.1826,0.63428,0.73828,0.01378,0.02284,0.1293,0.18241,0.47945,0.24673,0.43902,0.44339,0.306,0.51533,0.51018,0.33337,0.80614,0.16304,0.09676,0.43237
58,2020-05-29,0.07911,0.00541,0.5693,0.43806,0.4329,0.23717,0.08386,0.82906,0.6309,0.35775,0.74768,0.21533,0.06047,0.07092,0.62065,0.21705,0.01778,0.3257,0.10366,0.48704,0.00738,0.01614,0.18327,0.63547,0.74208,0.01402,0.02326,0.12988,0.18319,0.48202,0.24754,0.44129,0.44635,0.30781,0.51597,0.51044,0.33507,0.8071,0.16419,0.09748,0.43344
59,2020-05-30,0.0791,0.00541,0.57246,0.44001,0.43273,0.23871,0.08456,0.83355,0.6354,0.359,0.75088,0.21719,0.06057,0.07099,0.62426,0.21802,0.01798,0.32594,0.10426,0.48877,0.00736,0.01608,0.18404,0.63737,0.74593,0.01425,0.0237,0.13062,0.18375,0.48503,0.24805,0.44379,0.44978,0.31004,0.51769,0.51211,0.33701,0.8093,0.16554,0.09848,0.43517
60,2020-05-31,0.07922,0.00544,0.57655,0.44279,0.43373,0.24044,0.08534,0.83977,0.6421,0.3613,0.75578,0.2194,0.06059,0.07096,0.62797,0.21954,0.01814,0.32642,0.10484,0.49231,0.00734,0.01606,0.18541,0.64087,0.7505,0.01447,0.02419,0.1316,0.18462,0.48885,0.24923,0.44648,0.45403,0.31265,0.52057,0.51548,0.33935,0.81469,0.16711,0.09959,0.43732
61,2020-06-01,0.07923,0.00542,0.5804,0.44458,0.43456,0.24183,0.08596,0.84555,0.65029,0.36309,0.76039,0.22153,0.06049,0.07077,0.63126,0.22106,0.01817,0.32678,0.10531,0.4958,0.00733,0.01599,0.18665,0.64483,0.75365,0.01461,0.02457,0.13231,0.18555,0.49197,0.25039,0.44824,0.4579,0.31469,0.5239,0.51936,0.3414,0.82127,0.1683,0.10044,0.43878
62,2020-06-02,0.0792,0.00538,0.58336,0.44581,0.43524,0.24332,0.0864,0.85108,0.65814,0.36441,0.76361,0.22308,0.06034,0.07054,0.63386,0.22232,0.01813,0.32696,0.10574,0.49986,0.00736,0.01592,0.18769,0.64812,0.75618,0.01463,0.02484,0.1332,0.18635,0.4943,0.2515,0.45037,0.46104,0.31659,0.52722,0.52326,0.3432,0.82756,0.16898,0.10117,0.43987
63,2020-06-03,0.07912,0.00534,0.58646,0.44748,0.43565,0.24469,0.0869,0.85601,0.66538,0.36553,0.76693,0.22441,0.06015,0.07036,0.63612,0.22366,0.01799,0.32726,0.10616,0.50402,0.00744,0.01585,0.1888,0.6513,0.75831,0.01466,0.02502,0.13399,0.18737,0.49612,0.25291,0.45257,0.46363,0.3181,0.53076,0.52717,0.3447,0.83322,0.16938,0.10168,0.44105
64,2020-06-04,0.07899,0.00527,0.58884,0.44866,0.43522,0.24619,0.08716,0.85907,0.67149,0.36665,0.76936,0.22551,0.05993,0.07023,0.63757,0.22473,0.01776,0.32713,0.1063,0.50683,0.0075,0.01576,0.18944,0.65409,0.7592,0.01468,0.0251,0.13423,0.18811,0.49721,0.25389,0.45402,0.46524,0.31908,0.53327,0.53002,0.34582,0.83764,0.16935,0.10194,0.44119
65,2020-06-05,0.07878,0.00512,0.59069,0.44961,0.43416,0.24738,0.08748,0.86053,0.67544,0.36725,0.7708,0.2258,0.05957,0.07004,0.63741,0.22573,0.01755,0.3265,0.10631,0.50869,0.00744,0.01568,0.18975,0.65627,0.75834,0.01466,0.02494,0.13409,0.1882,0.49724,0.2538,0.45483,0.46547,0.31965,0.53468,0.532,0.34673,0.84086,0.16912,0.10186,0.44088
66,2020-06-06,0.07855,0.005,0.59154,0.45042,0.43359,0.24817,0.08768,0.8599,0.67625,0.36734,0.77157,0.22564,0.05926,0.06983,0.63639,0.22661,0.01734,0.32599,0.1062,0.50908,0.00739,0.01564,0.18978,0.65678,0.7573,0.01462,0.02465,0.13402,0.18837,0.49624,0.25409,0.4555,0.46484,0.31964,0.53511,0.53252,0.34669,0.84262,0.16861,0.10155,0.43972
67,2020-06-07,0.07865,0.00486,0.59269,0.45084,0.43323,0.24904,0.08776,0.85851,0.67436,0.36696,0.77234,0.22525,0.05918,0.06968,0.63561,0.22718,0.01713,0.32639,0.10635,0.50823,0.00731,0.01564,0.1892,0.65655,0.75731,0.0146,0.02426,0.13402,0.18841,0.49552,0.2545,0.45708,0.46389,0.31952,0.53569,0.53192,0.34617,0.84341,0.16806,0.10134,0.43921
68,2020-06-08,0.07918,0.00479,0.59454,0.45265,0.43444,0.25052,0.08799,0.85805,0.67066,0.3681,0.7746,0.22524,0.05936,0.06969,0.63585,0.22758,0.01705,0.3279,0.10666,0.50817,0.00729,0.01579,0.18872,0.65663,0.75925,0.01463,0.02394,0.13444,0.18857,0.49575,0.25556,0.45967,0.46356,0.3197,0.53715,0.53201,0.34621,0.84525,0.16809,0.10143,0.44005
69,2020-06-09,0.07981,0.00477,0.59687,0.45546,0.4373,0.25175,0.08844,0.85692,0.66638,0.37,0.77894,0.22583,0.05963,0.06979,0.6375,0.22827,0.01698,0.33002,0.10697,0.50768,0.00732,0.01601,0.1886,0.65718,0.76178,0.01478,0.02368,0.13448,0.18886,0.49662,0.25721,0.46184,0.46362,0.31946,0.53931,0.53215,0.34632,0.84761,0.16861,0.1016,0.44185
70,2020-06-10,0.08058,0.00477,0.59891,0.4588,0.44163,0.25308,0.08915,0.85612,0.66205,0.37279,0.78473,0.22702,0.0601,0.07003,0.64051,0.22891,0.01698,0.33274,0.1075,0.50739,0.00735,0.01631,0.1888,0.65795,0.76537,0.01493,0.02344,0.13452,0.1892,0.49769,0.25919,0.46453,0.46389,0.31945,0.54212,0.53273,0.34689,0.85139,0.16963,0.10207,0.44457
71,2020-06-11,0.0814,0.0048,0.60166,0.463,0.44749,0.25487,0.09006,0.85709,0.65796,0.37633,0.79208,0.22868,0.06059,0.07037,0.64537,0.2297,0.01707,0.33638,0.10834,0.50879,0.00743,0.01672,0.18967,0.6594,0.7709,0.01506,0.02319,0.13467,0.19,0.49959,0.2615,0.46803,0.46493,0.31995,0.54621,0.53442,0.34792,0.85649,0.17127,0.10274,0.44883
72,2020-06-12,0.0823,0.00484,0.60494,0.4669,0.45391,0.25704,0.09093,0.8587,0.65423,0.38053,0.80011,0.23101,0.06124,0.07081,0.65134,0.23048,0.01716,0.34078,0.10927,0.51084,0.00759,0.01715,0.1907,0.6617,0.77784,0.01519,0.023,0.13465,0.19139,0.5024,0.2651,0.47191,0.46689,0.32062,0.55053,0.53641,0.34907,0.86273,0.17323,0.10364,0.45387
73,2020-06-13,0.0832,0.00486,0.60924,0.47029,0.45999,0.2595,0.09185,0.86115,0.65178,0.38509,0.80814,0.23334,0.06183,0.07132,0.65798,0.231,0.01727,0.34478,0.11011,0.51373,0.00768,0.01751,0.19172,0.66537,0.78569,0.01528,0.02293,0.13391,0.19267,0.50619,0.26813,0.47556,0.46974,0.32109,0.55537,0.5391,0.3508,0.86962,0.17556,0.10468,0.45929
74,2020-06-14,0.08373,0.00485,0.61322,0.47261,0.46565,0.2617,0.09294,0.86362,0.6496,0.38982,0.81508,0.23556,0.0622,0.07181,0.66391,0.2314,0.01735,0.34778,0.11059,0.51683,0.00777,0.01775,0.19291,0.66939,0.79254,0.01537,0.02289,0.13247,0.19358,0.50977,0.27068,0.4785,0.47282,0.32119,0.55975,0.54201,0.35262,0.87659,0.17781,0.10557,0.46376
